basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,10,2012082312, 03,EE06,  0,15.0,-41.9, 28,1010,XX
AL,10,2012082312, 03,EE00,  0,15.3,-41.8, 30,1010,XX
AL,10,2012082312, 03,ECMF,  0,15.4,-41.8, 30,1010,XX
AL,10,2012082312, 03,EE45,  0,15.5,-41.6, 31,1010,XX
AL,10,2012082312, 03,ECMF,  6,15.4,-43.0, 31,1008,XX
AL,10,2012082312, 03,EE10, 12,15.2,-43.8, 25,1010,XX
AL,10,2012082312, 03,EE03, 12,15.4,-43.7, 28,1009,XX
AL,10,2012082312, 03,EE06, 12,15.5,-43.6, 32,1009,XX
AL,10,2012082312, 03,EE07, 12,15.6,-43.8, 29,1009,XX
AL,10,2012082312, 03,EE00, 12,15.7,-44.0, 26,1009,XX
AL,10,2012082312, 03,ECMF, 12,15.8,-44.1, 30,1009,XX
AL,10,2012082312, 03,EE04, 12,15.9,-44.1, 28,1009,XX
AL,10,2012082312, 03,EE05, 12,16.0,-44.1, 26,1009,XX
AL,10,2012082312, 03,EE15, 12,16.1,-43.7, 32,1008,XX
AL,10,2012082312, 03,EE09, 12,16.2,-43.9, 34,1008,XX
AL,10,2012082312, 03,EE35, 12,16.3,-44.0, 33,1009,XX
AL,10,2012082312, 03,EE37, 12,16.4,-43.9, 31,1009,XX
AL,10,2012082312, 03,EE28, 12,16.5,-44.3, 33,1009,XX
AL,10,2012082312, 03,EE48, 12,17.0,-44.0, 32,1008,XX
AL,10,2012082312, 03,ECMF, 18,16.6,-45.2, 27,1008,XX
AL,10,2012082312, 03,EE47, 24,15.9,-48.0, 19,1011,XX
AL,10,2012082312, 03,EE16, 24,16.0,-47.4, 19,1012,XX
AL,10,2012082312, 03,EE27, 24,16.2,-45.8, 24,1010,XX
AL,10,2012082312, 03,EE38, 24,16.3,-47.5, 20,1010,XX
AL,10,2012082312, 03,EE10, 24,16.4,-46.4, 24,1011,XX
AL,10,2012082312, 03,EE30, 24,16.5,-45.8, 25,1010,XX
AL,10,2012082312, 03,EE07, 24,16.6,-46.4, 20,1011,XX
AL,10,2012082312, 03,EE18, 24,16.7,-47.1, 25,1010,XX
AL,10,2012082312, 03,EE02, 24,16.8,-45.8, 24,1010,XX
AL,10,2012082312, 03,EE04, 24,16.9,-46.6, 24,1011,XX
AL,10,2012082312, 03,EE14, 24,17.0,-47.4, 25,1010,XX
AL,10,2012082312, 03,EE40, 24,17.1,-46.7, 23,1011,XX
AL,10,2012082312, 03,EE03, 24,17.2,-46.5, 26,1010,XX
AL,10,2012082312, 03,EE00, 24,17.3,-46.6, 24,1010,XX
AL,10,2012082312, 03,ECMF, 24,17.4,-46.5, 28,1010,XX
AL,10,2012082312, 03,EE12, 24,17.5,-47.2, 29,1009,XX
AL,10,2012082312, 03,EE15, 24,17.7,-46.3, 28,1009,XX
AL,10,2012082312, 03,EE33, 24,17.8,-47.1, 26,1010,XX
AL,10,2012082312, 03,EE32, 24,17.9,-45.9, 30,1008,XX
AL,10,2012082312, 03,EE09, 24,18.0,-46.5, 31,1010,XX
AL,10,2012082312, 03,EE01, 24,18.3,-47.5, 27,1011,XX
AL,10,2012082312, 03,ECMF, 30,17.5,-48.2, 24,1010,XX
AL,10,2012082312, 03,EE47, 36,16.6,-51.9, 18,1011,XX
AL,10,2012082312, 03,EE16, 36,16.8,-50.8, 12,1011,XX
AL,10,2012082312, 03,EE46, 36,17.0,-48.6, 17,1012,XX
AL,10,2012082312, 03,EE30, 36,17.1,-47.9, 22,1011,XX
AL,10,2012082312, 03,EE04, 36,17.3,-49.8, 20,1011,XX
AL,10,2012082312, 03,EE10, 36,17.4,-48.7, 18,1010,XX
AL,10,2012082312, 03,EE39, 36,17.5,-50.2, 24,1010,XX
AL,10,2012082312, 03,EE08, 36,17.6,-50.4, 26,1010,XX
AL,10,2012082312, 03,EE05, 36,17.8,-50.3, 20,1011,XX
AL,10,2012082312, 03,EE43, 36,17.9,-49.5, 19,1011,XX
AL,10,2012082312, 03,EE24, 36,18.0,-49.1, 24,1011,XX
AL,10,2012082312, 03,EE25, 36,18.1,-49.9, 23,1011,XX
AL,10,2012082312, 03,EE00, 36,18.2,-49.8, 23,1011,XX
AL,10,2012082312, 03,EE11, 36,18.3,-49.1, 18,1011,XX
AL,10,2012082312, 03,ECMF, 36,18.4,-49.5, 22,1011,XX
AL,10,2012082312, 03,EE07, 36,18.5,-48.6, 23,1012,XX
AL,10,2012082312, 03,EE29, 36,18.6,-51.7, 20,1011,XX
AL,10,2012082312, 03,EE12, 36,18.7,-50.0, 27,1009,XX
AL,10,2012082312, 03,EE48, 36,18.9,-48.5, 26,1010,XX
AL,10,2012082312, 03,EE42, 36,19.3,-48.7, 26,1010,XX
AL,10,2012082312, 03,EE06, 36,19.4,-49.3, 26,1010,XX
AL,10,2012082312, 03,EE17, 36,19.7,-48.6, 26,1010,XX
AL,10,2012082312, 03,EE01, 36,19.9,-50.7, 22,1012,XX
AL,10,2012082312, 03,EE09, 36,20.0,-49.1, 30,1010,XX
