basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
EP,10,2012090300, 03,EE06,  0,18.1,-110.2, 34,1002,XX
EP,10,2012090300, 03,EE09,  0,18.2,-110.2, 33,1003,XX
EP,10,2012090300, 03,EE18,  0,18.3,-110.2, 32,1003,XX
EP,10,2012090300, 03,EE03,  0,18.4,-110.5, 34,1002,XX
EP,10,2012090300, 03,EE02,  0,18.5,-110.4, 35,1002,XX
EP,10,2012090300, 03,ECMF,  0,18.6,-110.3, 33,1003,XX
EP,10,2012090300, 03,EE01,  0,18.7,-110.2, 33,1003,XX
EP,10,2012090300, 03,EE07,  0,18.8,-110.4, 33,1002,XX
EP,10,2012090300, 03,EE05,  0,18.9,-110.3, 35,1003,XX
EP,10,2012090300, 03,EE25,  0,19.0,-110.3, 36,1003,XX
EP,10,2012090300, 03,ECMF,  6,18.7,-112.0, 38,1004,XX
EP,10,2012090300, 03,EE11, 12,18.2,-113.1, 40,1003,XX
EP,10,2012090300, 03,EE28, 12,18.6,-112.6, 35,1003,XX
EP,10,2012090300, 03,EE06, 12,18.6,-113.1, 52, 999,XX
EP,10,2012090300, 03,EE31, 12,18.7,-113.0, 41,1003,XX
EP,10,2012090300, 03,EE29, 12,18.8,-112.6, 39,1001,XX
EP,10,2012090300, 03,EE18, 12,18.9,-112.7, 38,1002,XX
EP,10,2012090300, 03,EE26, 12,19.0,-113.0, 39,1002,XX
EP,10,2012090300, 03,EE09, 12,19.1,-112.6, 44,1001,XX
EP,10,2012090300, 03,EE03, 12,19.2,-113.0, 47,1002,XX
EP,10,2012090300, 03,EE21, 12,19.3,-112.6, 38,1002,XX
EP,10,2012090300, 03,EE36, 12,19.4,-112.7, 46,1002,XX
EP,10,2012090300, 03,ECMF, 12,19.5,-112.6, 52,1002,XX
EP,10,2012090300, 03,EE00, 12,19.6,-112.5, 44,1002,XX
EP,10,2012090300, 03,EE19, 12,19.7,-112.4, 42,1000,XX
EP,10,2012090300, 03,EE07, 12,19.8,-112.9, 44,1001,XX
EP,10,2012090300, 03,EE02, 12,19.9,-112.6, 49,1001,XX
EP,10,2012090300, 03,EE34, 12,20.0,-112.9, 48,1002,XX
EP,10,2012090300, 03,EE47, 12,20.0,-112.8, 49, 999,XX
EP,10,2012090300, 03,EE13, 12,20.1,-112.1, 49,1003,XX
EP,10,2012090300, 03,EE32, 12,20.2,-112.4, 43,1002,XX
EP,10,2012090300, 03,EE17, 12,20.3,-112.1, 43,1002,XX
EP,10,2012090300, 03,EE27, 12,20.4,-112.8, 48,1001,XX
EP,10,2012090300, 03,EE35, 12,20.6,-112.4, 44,1004,XX
EP,10,2012090300, 03,EE25, 12,20.7,-112.2, 43,1002,XX
EP,10,2012090300, 03,EE05, 12,20.8,-112.1, 44,1003,XX
EP,10,2012090300, 03,ECMF, 18,20.4,-113.9, 46,1005,XX
EP,10,2012090300, 03,EE11, 24,19.4,-114.0, 45,1001,XX
EP,10,2012090300, 03,EE26, 24,19.5,-114.8, 43,1000,XX
EP,10,2012090300, 03,EE06, 24,19.6,-114.7, 53, 999,XX
EP,10,2012090300, 03,EE18, 24,19.9,-115.3, 35,1003,XX
EP,10,2012090300, 03,EE23, 24,20.1,-115.1, 38,1001,XX
EP,10,2012090300, 03,EE48, 24,20.2,-114.4, 45,1003,XX
EP,10,2012090300, 03,EE41, 24,20.3,-114.8, 31,1004,XX
EP,10,2012090300, 03,EE14, 24,20.4,-115.0, 31,1003,XX
EP,10,2012090300, 03,EE07, 24,20.5,-114.9, 33,1002,XX
EP,10,2012090300, 03,EE03, 24,20.6,-114.9, 37,1003,XX
EP,10,2012090300, 03,EE16, 24,20.7,-114.5, 33,1004,XX
EP,10,2012090300, 03,EE49, 24,20.9,-114.5, 35,1003,XX
EP,10,2012090300, 03,ECMF, 24,21.0,-114.6, 42,1002,XX
EP,10,2012090300, 03,EE10, 24,21.1,-114.1, 42,1001,XX
EP,10,2012090300, 03,EE02, 24,21.2,-114.7, 46,1002,XX
EP,10,2012090300, 03,EE00, 24,21.4,-114.6, 38,1003,XX
EP,10,2012090300, 03,EE32, 24,21.5,-114.6, 36,1003,XX
EP,10,2012090300, 03,EE01, 24,21.7,-114.0, 40,1003,XX
EP,10,2012090300, 03,EE20, 24,21.8,-115.4, 32,1004,XX
EP,10,2012090300, 03,EE15, 24,21.9,-114.3, 40,1004,XX
EP,10,2012090300, 03,EE17, 24,22.0,-113.9, 38,1003,XX
EP,10,2012090300, 03,EE24, 24,22.1,-114.1, 41,1003,XX
EP,10,2012090300, 03,EE12, 24,22.3,-114.8, 37,1003,XX
EP,10,2012090300, 03,EE04, 24,22.4,-114.6, 38,1004,XX
EP,10,2012090300, 03,EE13, 24,22.6,-114.5, 44,1003,XX
EP,10,2012090300, 03,EE30, 24,22.7,-114.5, 43,1004,XX
EP,10,2012090300, 03,EE05, 24,22.9,-114.6, 36,1005,XX
EP,10,2012090300, 03,EE44, 24,23.7,-113.8, 41,1004,XX
EP,10,2012090300, 03,ECMF, 30,21.8,-115.2, 36,1006,XX
EP,10,2012090300, 03,EE26, 36,20.3,-116.6, 42,1001,XX
EP,10,2012090300, 03,EE36, 36,20.7,-117.2, 42,1001,XX
EP,10,2012090300, 03,EE11, 36,21.0,-115.7, 40,1002,XX
EP,10,2012090300, 03,EE18, 36,21.1,-116.3, 37,1003,XX
EP,10,2012090300, 03,EE14, 36,21.2,-117.1, 33,1004,XX
EP,10,2012090300, 03,EE41, 36,21.3,-116.3, 37,1004,XX
EP,10,2012090300, 03,EE29, 36,21.4,-117.0, 28,1003,XX
EP,10,2012090300, 03,EE06, 36,21.5,-116.3, 52,1000,XX
EP,10,2012090300, 03,EE07, 36,21.7,-116.4, 36,1004,XX
EP,10,2012090300, 03,EE48, 36,21.9,-115.5, 45,1004,XX
EP,10,2012090300, 03,EE43, 36,22.0,-116.0, 39,1004,XX
EP,10,2012090300, 03,EE10, 36,22.1,-115.5, 37,1002,XX
EP,10,2012090300, 03,EE03, 36,22.2,-115.5, 40,1005,XX
EP,10,2012090300, 03,EE16, 36,22.3,-116.2, 30,1005,XX
EP,10,2012090300, 03,EE39, 36,22.4,-116.5, 31,1003,XX
EP,10,2012090300, 03,EE08, 36,22.5,-115.8, 34,1005,XX
EP,10,2012090300, 03,EE45, 36,22.6,-118.3, 32,1004,XX
EP,10,2012090300, 03,ECMF, 36,22.7,-116.1, 39,1004,XX
EP,10,2012090300, 03,EE00, 36,22.8,-116.3, 32,1004,XX
EP,10,2012090300, 03,EE19, 36,22.9,-116.0, 33,1003,XX
EP,10,2012090300, 03,EE02, 36,23.0,-116.1, 38,1004,XX
EP,10,2012090300, 03,EE20, 36,23.1,-116.8, 28,1006,XX
EP,10,2012090300, 03,EE27, 36,23.2,-117.4, 41,1003,XX
EP,10,2012090300, 03,EE17, 36,23.4,-114.9, 32,1006,XX
EP,10,2012090300, 03,EE12, 36,23.5,-116.2, 36,1005,XX
EP,10,2012090300, 03,EE15, 36,23.7,-115.6, 34,1006,XX
EP,10,2012090300, 03,EE24, 36,23.8,-116.0, 31,1006,XX
EP,10,2012090300, 03,EE13, 36,23.9,-115.6, 32,1005,XX
EP,10,2012090300, 03,EE35, 36,24.0,-116.1, 30,1006,XX
EP,10,2012090300, 03,EE04, 36,24.1,-117.1, 25,1006,XX
EP,10,2012090300, 03,EE05, 36,24.2,-116.8, 28,1006,XX
EP,10,2012090300, 03,EE30, 36,24.5,-116.9, 34,1006,XX
