basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,22,2020092312, 03,EE25,  0,28.8,-94.5, 33,1007,XX
AL,22,2020092312, 03,EE50,  0,29.0,-94.5, 27,1007,XX
AL,22,2020092312, 03,EE39,  0,29.2,-94.6, 27,1008,XX
AL,22,2020092312, 03,EE08,  0,29.4,-94.3, 24,1007,XX
AL,22,2020092312, 03,EE02,  0,29.5,-94.4, 28,1006,XX
AL,22,2020092312, 03,EE05,  0,29.7,-95.0, 27,1005,XX
AL,22,2020092312, 03,EE00,  0,29.8,-94.4, 23,1006,XX
AL,22,2020092312, 03,ECMF,  0,29.9,-94.4, 28,1006,XX
AL,22,2020092312, 03,EE03,  0,30.0,-94.5, 27,1005,XX
AL,22,2020092312, 03,EE06,  0,30.1,-94.5, 32,1003,XX
AL,22,2020092312, 03,EE47,  0,30.2,-95.0, 25,1005,XX
AL,22,2020092312, 03,EE49,  0,30.4,-94.4, 29,1007,XX
AL,22,2020092312, 03,EE14,  0,30.5,-93.8, 25,1007,XX
AL,22,2020092312, 03,EE05,  6,29.8,-94.0, 24,1005,XX
AL,22,2020092312, 03,EE32,  6,30.0,-93.6, 25,1005,XX
AL,22,2020092312, 03,EE01,  6,30.1,-93.6, 28,1005,XX
AL,22,2020092312, 03,EE03,  6,30.2,-93.8, 24,1005,XX
AL,22,2020092312, 03,EE02,  6,30.4,-93.8, 26,1006,XX
AL,22,2020092312, 03,ECMF,  6,30.5,-93.4, 29,1006,XX
AL,22,2020092312, 03,EE23,  6,30.6,-93.4, 26,1006,XX
AL,22,2020092312, 03,EE21,  6,30.7,-93.2, 29,1004,XX
AL,22,2020092312, 03,EE33,  6,30.8,-93.6, 26,1005,XX
AL,22,2020092312, 03,EE04,  6,30.9,-93.0, 26,1005,XX
AL,22,2020092312, 03,EE31,  6,31.4,-93.0, 27,1005,XX
AL,22,2020092312, 03,EE05, 12,30.0,-93.0, 24,1004,XX
AL,22,2020092312, 03,EE12, 12,30.1,-92.7, 29,1005,XX
AL,22,2020092312, 03,EE16, 12,30.2,-92.4, 24,1004,XX
AL,22,2020092312, 03,EE01, 12,30.4,-92.3, 25,1004,XX
AL,22,2020092312, 03,EE23, 12,30.5,-93.0, 30,1005,XX
AL,22,2020092312, 03,EE02, 12,30.7,-93.0, 26,1005,XX
AL,22,2020092312, 03,EE03, 12,30.8,-92.7, 25,1003,XX
AL,22,2020092312, 03,EE14, 12,30.9,-92.4, 23,1004,XX
AL,22,2020092312, 03,EE00, 12,31.1,-92.7, 24,1004,XX
AL,22,2020092312, 03,EE18, 12,31.2,-92.5, 26,1005,XX
AL,22,2020092312, 03,EE10, 12,31.4,-92.7, 28,1002,XX
AL,22,2020092312, 03,ECMF, 12,31.5,-92.4, 24,1003,XX
AL,22,2020092312, 03,EE31, 12,31.8,-92.6, 25,1001,XX
AL,22,2020092312, 03,EE05, 18,30.5,-92.2, 24,1006,XX
AL,22,2020092312, 03,EE16, 18,30.7,-91.3, 23,1005,XX
AL,22,2020092312, 03,EE14, 18,30.8,-92.0, 24,1006,XX
AL,22,2020092312, 03,EE03, 18,30.9,-91.9, 24,1005,XX
AL,22,2020092312, 03,EE00, 18,31.1,-92.3, 23,1006,XX
AL,22,2020092312, 03,EE02, 18,31.2,-92.6, 23,1005,XX
AL,22,2020092312, 03,ECMF, 18,31.3,-91.9, 23,1005,XX
AL,22,2020092312, 03,EE43, 18,31.4,-92.2, 25,1005,XX
AL,22,2020092312, 03,EE04, 18,31.5,-91.7, 25,1004,XX
AL,22,2020092312, 03,EE21, 18,31.6,-91.5, 25,1001,XX
AL,22,2020092312, 03,EE15, 18,31.8,-91.7, 24,1006,XX
AL,22,2020092312, 03,EE46, 18,31.9,-91.6, 26,1004,XX
AL,22,2020092312, 03,EE35, 18,32.1,-91.2, 23,1004,XX
AL,22,2020092312, 03,EE13, 18,32.5,-90.8, 26,1006,XX
AL,22,2020092312, 03,EE01, 18,32.9,-90.5, 25,1004,XX
AL,22,2020092312, 03,EE49, 24,31.5,-91.7, 22,1006,XX
AL,22,2020092312, 03,EE23, 24,31.9,-90.9, 22,1006,XX
AL,22,2020092312, 03,EE41, 24,32.1,-90.6, 22,1006,XX
AL,22,2020092312, 03,EE15, 24,32.4,-90.9, 24,1005,XX
AL,22,2020092312, 03,EE00, 24,32.5,-90.5, 20,1007,XX
AL,22,2020092312, 03,ECMF, 24,32.6,-90.7, 22,1006,XX
AL,22,2020092312, 03,EE18, 24,32.7,-90.2, 25,1006,XX
AL,22,2020092312, 03,EE21, 24,32.8,-90.2, 22,1004,XX
AL,22,2020092312, 03,EE35, 24,32.9,-89.9, 23,1004,XX
AL,22,2020092312, 03,EE20, 24,33.0,-89.9, 26,1005,XX
