basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,03,2012062200, 03,EE15,  0,43.3,-43.0, 43, 983,XX
AL,03,2012062200, 03,EE20,  0,43.3,-42.9, 41, 985,XX
AL,03,2012062200, 03,EE12,  0,43.4,-42.9, 39, 983,XX
AL,03,2012062200, 03,ECMF,  0,43.4,-43.0, 39, 984,XX
AL,03,2012062200, 03,EE02,  0,43.4,-43.0, 39, 985,XX
AL,03,2012062200, 03,EE16,  0,43.4,-42.9, 37, 986,XX
AL,03,2012062200, 03,ECMF,  6,44.4,-43.5, 49, 985,XX
AL,03,2012062200, 03,EE38, 12,44.6,-45.5, 44, 988,XX
AL,03,2012062200, 03,EE49, 12,44.6,-45.2, 42, 989,XX
AL,03,2012062200, 03,EE09, 12,44.7,-45.3, 44, 988,XX
AL,03,2012062200, 03,EE29, 12,44.7,-45.7, 41, 990,XX
AL,03,2012062200, 03,EE18, 12,44.8,-45.2, 44, 987,XX
AL,03,2012062200, 03,EE14, 12,44.8,-44.6, 44, 989,XX
AL,03,2012062200, 03,EE21, 12,44.9,-45.0, 45, 986,XX
AL,03,2012062200, 03,EE06, 12,44.9,-45.6, 41, 988,XX
AL,03,2012062200, 03,EE04, 12,44.9,-44.9, 43, 989,XX
AL,03,2012062200, 03,EE02, 12,44.9,-45.4, 41, 990,XX
AL,03,2012062200, 03,EE33, 12,44.9,-45.6, 39, 991,XX
AL,03,2012062200, 03,ECMF, 12,45.0,-45.1, 45, 987,XX
AL,03,2012062200, 03,EE03, 12,45.0,-45.3, 40, 988,XX
AL,03,2012062200, 03,EE00, 12,45.0,-45.0, 42, 989,XX
AL,03,2012062200, 03,EE08, 12,45.0,-44.2, 44, 990,XX
AL,03,2012062200, 03,EE30, 12,45.1,-44.6, 46, 988,XX
AL,03,2012062200, 03,EE10, 12,45.1,-44.7, 43, 989,XX
AL,03,2012062200, 03,EE36, 12,45.1,-45.1, 40, 991,XX
AL,03,2012062200, 03,EE50, 12,45.2,-44.8, 43, 990,XX
AL,03,2012062200, 03,EE17, 12,45.3,-44.6, 44, 990,XX
AL,03,2012062200, 03,ECMF, 18,44.6,-47.5, 43, 990,XX
AL,03,2012062200, 03,EE09, 24,42.5,-48.4, 39, 993,XX
AL,03,2012062200, 03,EE06, 24,42.5,-48.8, 38, 994,XX
AL,03,2012062200, 03,EE11, 24,42.6,-48.4, 38, 993,XX
AL,03,2012062200, 03,EE38, 24,42.6,-48.6, 38, 994,XX
AL,03,2012062200, 03,EE02, 24,42.6,-48.5, 38, 995,XX
AL,03,2012062200, 03,EE29, 24,42.6,-49.4, 40, 996,XX
AL,03,2012062200, 03,EE49, 24,42.7,-48.1, 38, 994,XX
AL,03,2012062200, 03,EE07, 24,42.8,-48.9, 38, 995,XX
AL,03,2012062200, 03,EE42, 24,42.9,-48.3, 38, 993,XX
AL,03,2012062200, 03,EE46, 24,42.9,-48.9, 39, 995,XX
AL,03,2012062200, 03,EE13, 24,42.9,-48.9, 38, 996,XX
AL,03,2012062200, 03,EE35, 24,43.0,-48.3, 38, 992,XX
AL,03,2012062200, 03,EE18, 24,43.0,-48.6, 39, 993,XX
AL,03,2012062200, 03,ECMF, 24,43.0,-48.8, 37, 994,XX
AL,03,2012062200, 03,EE03, 24,43.0,-49.0, 39, 995,XX
AL,03,2012062200, 03,EE00, 24,43.1,-48.5, 38, 994,XX
AL,03,2012062200, 03,EE30, 24,43.2,-47.9, 38, 992,XX
AL,03,2012062200, 03,EE20, 24,43.2,-49.0, 39, 996,XX
AL,03,2012062200, 03,EE44, 24,43.3,-48.4, 38, 992,XX
AL,03,2012062200, 03,EE24, 24,43.3,-48.4, 38, 993,XX
AL,03,2012062200, 03,EE36, 24,43.3,-48.9, 38, 996,XX
AL,03,2012062200, 03,EE19, 24,43.4,-48.4, 37, 994,XX
AL,03,2012062200, 03,EE26, 24,43.4,-48.2, 37, 995,XX
AL,03,2012062200, 03,EE15, 24,43.5,-48.6, 39, 993,XX
AL,03,2012062200, 03,EE04, 24,43.5,-48.0, 38, 994,XX
AL,03,2012062200, 03,EE34, 24,43.6,-48.5, 40, 993,XX
AL,03,2012062200, 03,EE40, 24,43.7,-48.9, 39, 995,XX
AL,03,2012062200, 03,EE01, 24,43.8,-48.4, 39, 994,XX
AL,03,2012062200, 03,EE08, 24,43.8,-48.4, 39, 995,XX
AL,03,2012062200, 03,EE43, 24,43.8,-48.8, 37, 996,XX
AL,03,2012062200, 03,EE05, 24,43.9,-48.0, 39, 991,XX
AL,03,2012062200, 03,EE17, 24,43.9,-48.6, 38, 994,XX
AL,03,2012062200, 03,EE23, 24,43.9,-48.5, 37, 995,XX
AL,03,2012062200, 03,EE10, 24,44.0,-48.2, 35, 994,XX
AL,03,2012062200, 03,ECMF, 30,41.5,-48.0, 40, 995,XX
AL,03,2012062200, 03,ECMF, 36,40.5,-46.0, 39, 998,XX
AL,03,2012062200, 03,EE42, 36,42.2,-46.3, 32, 996,XX
AL,03,2012062200, 03,ECMF, 42,40.7,-43.6, 41, 999,XX
AL,03,2012062200, 03,EE42, 48,42.1,-41.0, 33, 998,XX
AL,03,2012062200, 03,ECMF, 48,44.6,-42.0, 46, 998,XX
AL,03,2012062200, 03,ECMF, 54,43.4,-42.8, 44, 998,XX
AL,03,2012062200, 03,ECMF, 60,41.7,-42.1, 44,1002,XX
AL,03,2012062200, 03,EE42, 60,43.1,-38.0, 35,1000,XX
AL,03,2012062200, 03,EE42, 72,47.5,-36.3, 39, 998,XX
