basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
SH,04,2012122000, 03,EE02,  0,-24.4,178.6, 47, 990,XX
SH,04,2012122000, 03,EE04,  0,-24.5,178.5, 42, 991,XX
SH,04,2012122000, 03,ECMF,  0,-24.4,178.5, 47, 992,XX
SH,04,2012122000, 03,EE06,  0,-24.3,178.4, 43, 993,XX
SH,04,2012122000, 03,EE01,  0,-24.4,178.4, 45, 994,XX
SH,04,2012122000, 03,ECMF,  6,-25.2,178.9, 60, 991,XX
SH,04,2012122000, 03,EE25, 12,-25.9,178.6, 66, 984,XX
SH,04,2012122000, 03,EE45, 12,-26.0,178.5, 62, 986,XX
SH,04,2012122000, 03,EE07, 12,-26.1,178.6, 58, 989,XX
SH,04,2012122000, 03,EE10, 12,-25.6,179.0, 57, 990,XX
SH,04,2012122000, 03,ECMF, 12,-25.8,178.2, 59, 991,XX
SH,04,2012122000, 03,ECMF, 18,-25.7,178.3, 61, 989,XX
SH,04,2012122000, 03,EE25, 24,-27.3,179.1, 58, 983,XX
SH,04,2012122000, 03,EE45, 24,-27.2,178.5, 55, 984,XX
SH,04,2012122000, 03,EE10, 24,-26.7,179.7, 57, 988,XX
SH,04,2012122000, 03,EE07, 24,-26.7,178.9, 56, 989,XX
SH,04,2012122000, 03,ECMF, 24,-26.5,178.5, 55, 990,XX
SH,04,2012122000, 03,EE50, 24,-26.4,179.2, 52, 992,XX
SH,04,2012122000, 03,ECMF, 30,-27.2,178.7, 50, 989,XX
SH,04,2012122000, 03,EE25, 36,-29.4,178.4, 56, 980,XX
SH,04,2012122000, 03,EE45, 36,-28.1,178.5, 57, 983,XX
SH,04,2012122000, 03,EE10, 36,-28.7,179.2, 55, 986,XX
SH,04,2012122000, 03,ECMF, 36,-28.1,178.6, 48, 987,XX
SH,04,2012122000, 03,EE07, 36,-28.5,178.6, 53, 989,XX
SH,04,2012122000, 03,EE50, 36,-28.5,179.3, 47, 994,XX
SH,04,2012122000, 03,EE45,120,-35.8,172.4, 39, 999,XX
SH,04,2012122000, 03,EE45,108,-35.1,174.5, 40, 997,XX
SH,04,2012122000, 03,EE25,120,-33.4,172.6, 41, 993,XX
SH,04,2012122000, 03,EE07,108,-33.4,175.3, 42, 992,XX
SH,04,2012122000, 03,ECMF, 42,-29.3,178.8, 51, 987,XX
SH,04,2012122000, 03,ECMF,108,-34.2,172.2, 43, 994,XX
SH,04,2012122000, 03,EE10,120,-33.9,174.5, 44, 994,XX
SH,04,2012122000, 03,ECMF,114,-34.7,171.7, 45, 994,XX
SH,04,2012122000, 03,ECMF,120,-35.5,171.3, 47, 996,XX
SH,04,2012122000, 03,EE25, 48,-29.9,178.6, 54, 982,XX
SH,04,2012122000, 03,EE10, 48,-29.4,179.1, 53, 983,XX
SH,04,2012122000, 03,EE45, 48,-29.4,179.0, 52, 985,XX
SH,04,2012122000, 03,EE07, 48,-28.2,177.9, 50, 986,XX
SH,04,2012122000, 03,ECMF, 48,-30.1,178.5, 49, 988,XX
SH,04,2012122000, 03,EE50, 48,-29.7,178.3, 50, 991,XX
SH,04,2012122000, 03,ECMF,102,-34.4,172.8, 49, 992,XX
SH,04,2012122000, 03,EE10,108,-33.9,175.2, 50, 990,XX
SH,04,2012122000, 03,ECMF, 54,-30.5,178.2, 49, 988,XX
SH,04,2012122000, 03,EE25, 60,-31.7,178.2, 54, 986,XX
SH,04,2012122000, 03,EE10, 60,-30.9,179.4, 55, 987,XX
SH,04,2012122000, 03,EE45, 60,-30.4,178.6, 53, 989,XX
SH,04,2012122000, 03,ECMF, 60,-31.1,177.7, 48, 991,XX
SH,04,2012122000, 03,EE30, 60,-30.8,178.4, 47, 994,XX
SH,04,2012122000, 03,ECMF, 66,-31.8,177.5, 47, 991,XX
SH,04,2012122000, 03,EE45, 72,-32.0,178.1, 53, 987,XX
SH,04,2012122000, 03,EE10, 72,-32.5,178.6, 49, 989,XX
SH,04,2012122000, 03,EE25, 72,-32.6,176.5, 55, 990,XX
SH,04,2012122000, 03,ECMF, 72,-32.2,177.1, 49, 991,XX
SH,04,2012122000, 03,EE07, 72,-30.8,178.9, 52, 992,XX
SH,04,2012122000, 03,EE30, 72,-32.5,177.6, 45, 996,XX
SH,04,2012122000, 03,EE50, 72,-31.0,177.0, 44, 997,XX
SH,04,2012122000, 03,ECMF, 78,-32.9,176.5, 50, 990,XX
SH,04,2012122000, 03,EE10, 84,-33.6,177.7, 46, 990,XX
SH,04,2012122000, 03,EE45, 84,-33.2,177.9, 55, 991,XX
SH,04,2012122000, 03,ECMF, 84,-33.3,176.1, 49, 992,XX
SH,04,2012122000, 03,EE30, 84,-33.5,176.4, 46, 997,XX
SH,04,2012122000, 03,EE50, 84,-31.8,176.2, 41, 999,XX
SH,04,2012122000, 03,ECMF, 90,-34.1,175.6, 49, 992,XX
SH,04,2012122000, 03,EE30, 96,-33.5,174.3, 39,1000,XX
SH,04,2012122000, 03,EE10, 96,-34.2,176.5, 48, 988,XX
SH,04,2012122000, 03,EE07, 96,-33.2,176.5, 59, 990,XX
SH,04,2012122000, 03,ECMF, 96,-34.5,174.2, 46, 993,XX
SH,04,2012122000, 03,EE45, 96,-34.6,176.9, 45, 995,XX
SH,04,2012122000, 03,EE50, 96,-32.1,174.5, 50, 999,XX
SH,04,2012122000, 03,EE30,120,-32.4,172.3, 34,1001,XX
SH,04,2012122000, 03,EE50,120,-32.2,172.0, 38,1000,XX
SH,04,2012122000, 03,EE30,108,-32.5,172.4, 39,1000,XX
