basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,30,2020111412, 03,EE07,  0,31.4,-20.6, 35,1001,XX
AL,30,2020111412, 03,EE08,  0,31.5,-20.6, 36,1001,XX
AL,30,2020111412, 03,EE15,  0,31.5,-20.9, 34, 999,XX
AL,30,2020111412, 03,EE00,  0,31.6,-20.6, 33,1002,XX
AL,30,2020111412, 03,EE39,  0,31.6,-20.6, 34, 999,XX
AL,30,2020111412, 03,ECMF,  0,31.7,-20.6, 34,1002,XX
AL,30,2020111412, 03,EE01,  0,31.8,-20.7, 34,1000,XX
AL,30,2020111412, 03,EE34,  6,31.2,-19.6, 31,1004,XX
AL,30,2020111412, 03,EE01,  6,31.4,-19.3, 33,1002,XX
AL,30,2020111412, 03,EE15,  6,31.4,-19.7, 38, 998,XX
AL,30,2020111412, 03,ECMF,  6,31.5,-19.5, 32,1003,XX
AL,30,2020111412, 03,EE02,  6,31.6,-19.6, 33,1003,XX
AL,30,2020111412, 03,EE24,  6,31.8,-19.3, 31,1002,XX
AL,30,2020111412, 03,EE07, 12,31.1,-18.8, 30,1006,XX
AL,30,2020111412, 03,EE25, 12,31.2,-18.6, 29,1007,XX
AL,30,2020111412, 03,EE02, 12,31.3,-19.1, 31,1006,XX
AL,30,2020111412, 03,ECMF, 12,31.4,-18.9, 31,1006,XX
AL,30,2020111412, 03,EE00, 12,31.5,-18.9, 29,1006,XX
AL,30,2020111412, 03,EE08, 12,31.6,-18.9, 31,1006,XX
AL,30,2020111412, 03,EE49, 12,31.8,-18.8, 29,1007,XX
AL,30,2020111412, 03,EE39, 18,31.1,-18.2, 29,1006,XX
AL,30,2020111412, 03,EE01, 18,31.2,-18.2, 27,1006,XX
AL,30,2020111412, 03,EE28, 18,31.3,-18.6, 28,1006,XX
AL,30,2020111412, 03,EE00, 18,31.4,-18.2, 25,1007,XX
AL,30,2020111412, 03,ECMF, 18,31.5,-18.2, 28,1007,XX
AL,30,2020111412, 03,EE11, 18,31.6,-17.5, 27,1007,XX
AL,30,2020111412, 03,EE08, 18,31.8,-18.6, 25,1008,XX
AL,30,2020111412, 03,EE34, 18,31.9,-18.3, 33,1004,XX
AL,30,2020111412, 03,EE25, 24,31.1,-17.5, 28,1009,XX
AL,30,2020111412, 03,EE09, 24,31.2,-18.3, 33,1006,XX
AL,30,2020111412, 03,EE01, 24,31.4,-17.9, 25,1010,XX
AL,30,2020111412, 03,EE00, 24,31.5,-18.0, 24,1011,XX
AL,30,2020111412, 03,EE06, 24,31.6,-18.3, 29,1009,XX
AL,30,2020111412, 03,EE18, 24,31.8,-18.6, 26,1011,XX
AL,30,2020111412, 03,EE11, 24,31.9,-17.1, 27,1011,XX
AL,30,2020111412, 03,EE38, 24,32.1,-18.2, 25,1011,XX
AL,30,2020111412, 03,EE25, 30,31.5,-17.2, 25,1010,XX
AL,30,2020111412, 03,EE40, 30,31.9,-17.2, 26,1010,XX
AL,30,2020111412, 03,EE21, 30,32.1,-16.9, 35,1009,XX
AL,30,2020111412, 03,EE39, 48,33.2,-17.8, 24,1016,XX
AL,30,2020111412, 03,EE26, 48,33.4,-17.4, 24,1016,XX
AL,30,2020111412, 03,EE41, 48,33.6,-18.5, 25,1016,XX
AL,30,2020111412, 03,EE06, 48,34.0,-19.0, 30,1014,XX
AL,30,2020111412, 03,EE21, 48,34.3,-17.5, 26,1014,XX
AL,30,2020111412, 03,EE46, 48,34.6,-17.9, 25,1015,XX
AL,30,2020111412, 03,EE39, 54,34.0,-17.8, 21,1015,XX
AL,30,2020111412, 03,EE06, 54,35.6,-18.9, 28,1013,XX
AL,30,2020111412, 03,EE21, 54,35.7,-17.2, 25,1014,XX
AL,30,2020111412, 03,EE41, 60,37.3,-17.9, 24,1014,XX
AL,30,2020111412, 03,EE21, 60,38.0,-16.9, 25,1013,XX
AL,30,2020111412, 03,EE39, 66,37.0,-16.1, 22,1015,XX
AL,30,2020111412, 03,EE26, 66,37.8,-16.4, 25,1014,XX
AL,30,2020111412, 03,EE41, 66,39.2,-16.9, 26,1012,XX
AL,30,2020111412, 03,EE39, 72,39.5,-14.3, 25,1017,XX
AL,30,2020111412, 03,EE26, 72,40.4,-14.4, 28,1014,XX
AL,30,2020111412, 03,EE39, 78,41.5,-12.1, 28,1014,XX
