basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,17,2012101400, 03,EE18,  0,17.5,-63.7, 38,1006,XX
AL,17,2012101400, 03,EE01,  0,17.6,-63.2, 28,1005,XX
AL,17,2012101400, 03,ECMF,  0,17.7,-63.4, 28,1006,XX
AL,17,2012101400, 03,EE00,  0,17.8,-63.4, 28,1006,XX
AL,17,2012101400, 03,EE06,  0,17.9,-63.3, 31,1005,XX
AL,17,2012101400, 03,EE03,  0,18.0,-63.5, 30,1006,XX
AL,17,2012101400, 03,EE09,  0,18.1,-63.5, 32,1006,XX
AL,17,2012101400, 03,EE02,  0,18.2,-63.4, 31,1006,XX
AL,17,2012101400, 03,EE22,  0,18.3,-63.4, 31,1006,XX
AL,17,2012101400, 03,EE37,120,47.8,-42.9, 31, 991,XX
AL,17,2012101400, 03,EE34,108,47.3,-50.4, 34, 993,XX
AL,17,2012101400, 03,EE40,120,44.6,-34.2, 38, 995,XX
AL,17,2012101400, 03,EE42,108,49.1,-40.1, 45, 991,XX
AL,17,2012101400, 03,EE43,108,44.6,-51.2, 47, 995,XX
AL,17,2012101400, 03,EE06,120,44.3,-44.7, 49, 988,XX
AL,17,2012101400, 03,EE07,120,41.0,-52.8, 50, 997,XX
AL,17,2012101400, 03,ECMF,120,41.2,-50.4, 51, 999,XX
AL,17,2012101400, 03,EE00,120,42.1,-50.4, 52, 995,XX
AL,17,2012101400, 03,EE08,120,41.8,-48.8, 53, 992,XX
AL,17,2012101400, 03,EE40,108,44.9,-45.1, 54, 995,XX
AL,17,2012101400, 03,ECMF,108,39.7,-56.5, 55, 999,XX
AL,17,2012101400, 03,EE00,108,38.7,-57.6, 56, 997,XX
AL,17,2012101400, 03,ECMF,102,36.6,-59.6, 58, 998,XX
AL,17,2012101400, 03,ECMF,114,41.4,-53.4, 59, 998,XX
AL,17,2012101400, 03,EE47,108,43.6,-49.4, 60, 982,XX
AL,17,2012101400, 03,EE08,108,39.0,-55.4, 61, 991,XX
AL,17,2012101400, 03,EE02,120,38.8,-53.4, 62, 992,XX
AL,17,2012101400, 03,EE05,108,42.7,-53.6, 63, 982,XX
AL,17,2012101400, 03,EE09,108,37.7,-52.0, 64, 995,XX
AL,17,2012101400, 03,EE23,108,39.6,-55.3, 65, 983,XX
AL,17,2012101400, 03,EE11,108,39.6,-56.1, 66, 987,XX
AL,17,2012101400, 03,EE06,108,41.8,-54.1, 67, 985,XX
AL,17,2012101400, 03,EE10,120,37.8,-58.8, 68, 986,XX
AL,17,2012101400, 03,EE33,120,40.0,-55.8, 69, 982,XX
AL,17,2012101400, 03,EE25,108,41.9,-50.8, 71, 976,XX
AL,17,2012101400, 03,EE33,108,36.7,-59.7, 73, 981,XX
AL,17,2012101400, 03,EE14,108,38.7,-53.8, 80, 976,XX
AL,17,2012101400, 03,EE14,120,42.5,-47.4, 81, 973,XX
AL,17,2012101400, 03,ECMF,  6,18.8,-63.7, 39,1004,XX
AL,17,2012101400, 03,EE38, 12,18.5,-63.6, 31,1006,XX
AL,17,2012101400, 03,EE18, 12,18.9,-63.6, 40,1004,XX
AL,17,2012101400, 03,EE06, 12,19.0,-63.6, 38,1004,XX
AL,17,2012101400, 03,EE02, 12,19.3,-64.4, 39,1004,XX
AL,17,2012101400, 03,EE21, 12,19.4,-64.1, 36,1004,XX
AL,17,2012101400, 03,EE16, 12,19.5,-64.3, 36,1004,XX
AL,17,2012101400, 03,EE00, 12,19.6,-64.2, 39,1004,XX
AL,17,2012101400, 03,EE15, 12,19.7,-63.1, 42,1004,XX
AL,17,2012101400, 03,EE08, 12,19.8,-64.2, 39,1005,XX
AL,17,2012101400, 03,EE01, 12,19.9,-63.6, 40,1003,XX
AL,17,2012101400, 03,ECMF, 12,20.0,-64.3, 37,1004,XX
