basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,11,2012090212, 03,ECMF,  0,44.6,-38.7, 36,1003,XX
AL,11,2012090212, 03,EE00,  0,44.7,-38.8, 36,1004,XX
AL,11,2012090212, 03,ECMF,  6,48.0,-35.0, 58,1000,XX
AL,11,2012090212, 03,EE34, 12,51.0,-30.1, 48,1001,XX
AL,11,2012090212, 03,EE09, 12,51.1,-30.4, 46,1002,XX
AL,11,2012090212, 03,EE03, 12,51.2,-30.1, 52,1000,XX
AL,11,2012090212, 03,EE14, 12,51.2,-30.2, 51, 999,XX
AL,11,2012090212, 03,EE10, 12,51.3,-30.7, 54, 998,XX
AL,11,2012090212, 03,EE43, 12,51.4,-30.2, 50,1000,XX
AL,11,2012090212, 03,EE01, 12,51.4,-30.4, 56, 999,XX
AL,11,2012090212, 03,EE06, 12,51.5,-29.9, 50,1000,XX
AL,11,2012090212, 03,EE05, 12,51.5,-31.4, 58, 997,XX
AL,11,2012090212, 03,EE02, 12,51.5,-30.5, 53, 998,XX
AL,11,2012090212, 03,EE18, 12,51.6,-30.2, 51,1000,XX
AL,11,2012090212, 03,EE30, 12,51.6,-31.1, 55, 996,XX
AL,11,2012090212, 03,EE07, 12,51.6,-30.5, 54, 997,XX
AL,11,2012090212, 03,EE22, 12,51.6,-30.6, 53, 998,XX
AL,11,2012090212, 03,ECMF, 12,51.6,-30.0, 55, 999,XX
AL,11,2012090212, 03,EE04, 12,51.7,-30.9, 57, 994,XX
AL,11,2012090212, 03,EE19, 12,51.7,-30.5, 59, 995,XX
AL,11,2012090212, 03,EE17, 12,51.7,-30.6, 55, 996,XX
AL,11,2012090212, 03,EE28, 12,51.7,-30.4, 56, 998,XX
AL,11,2012090212, 03,EE12, 12,51.7,-31.0, 53, 999,XX
AL,11,2012090212, 03,EE44, 12,51.8,-30.9, 55, 996,XX
AL,11,2012090212, 03,EE25, 12,52.0,-31.5, 57, 996,XX
