basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,11,2012083012, 03,EE02,  0,26.6,-49.7, 25,1014,XX
AL,11,2012083012, 03,ECMF,  0,26.7,-49.7, 25,1014,XX
AL,11,2012083012, 03,EE01,  0,26.8,-49.7, 26,1014,XX
AL,11,2012083012, 03,ECMF,  6,27.9,-50.4, 36,1014,XX
AL,11,2012083012, 03,EE41, 12,27.9,-51.0, 32,1013,XX
AL,11,2012083012, 03,EE07, 12,28.0,-51.4, 28,1014,XX
AL,11,2012083012, 03,EE01, 12,28.1,-50.7, 34,1013,XX
AL,11,2012083012, 03,EE06, 12,28.2,-51.2, 33,1014,XX
AL,11,2012083012, 03,EE21, 12,28.3,-50.6, 33,1014,XX
AL,11,2012083012, 03,EE11, 12,28.4,-50.8, 31,1013,XX
AL,11,2012083012, 03,ECMF, 12,28.5,-50.9, 30,1015,XX
AL,11,2012083012, 03,EE16, 12,28.6,-51.0, 31,1015,XX
AL,11,2012083012, 03,EE10, 12,28.7,-50.5, 37,1014,XX
AL,11,2012083012, 03,EE08, 12,28.8,-50.5, 37,1013,XX
AL,11,2012083012, 03,EE05, 12,28.9,-50.4, 24,1017,XX
AL,11,2012083012, 03,ECMF, 18,29.4,-51.1, 33,1014,XX
AL,11,2012083012, 03,EE17, 24,29.3,-52.2, 34,1014,XX
AL,11,2012083012, 03,EE41, 24,29.4,-52.0, 37,1013,XX
AL,11,2012083012, 03,EE07, 24,29.5,-52.3, 36,1014,XX
AL,11,2012083012, 03,EE26, 24,29.8,-51.5, 35,1015,XX
AL,11,2012083012, 03,EE03, 24,29.9,-51.1, 38,1015,XX
AL,11,2012083012, 03,EE01, 24,30.0,-51.1, 40,1013,XX
AL,11,2012083012, 03,EE02, 24,30.1,-52.0, 34,1016,XX
AL,11,2012083012, 03,EE35, 24,30.2,-52.0, 36,1015,XX
AL,11,2012083012, 03,EE11, 24,30.3,-51.6, 36,1014,XX
AL,11,2012083012, 03,EE16, 24,30.4,-51.1, 36,1015,XX
AL,11,2012083012, 03,EE00, 24,30.5,-51.2, 36,1015,XX
AL,11,2012083012, 03,ECMF, 24,30.6,-51.3, 38,1015,XX
AL,11,2012083012, 03,EE13, 24,30.7,-51.0, 38,1014,XX
AL,11,2012083012, 03,EE14, 24,30.9,-51.2, 36,1014,XX
AL,11,2012083012, 03,EE28, 24,31.0,-50.2, 45,1013,XX
AL,11,2012083012, 03,EE25, 24,31.1,-51.6, 38,1016,XX
AL,11,2012083012, 03,EE05, 24,31.4,-50.5, 33,1018,XX
AL,11,2012083012, 03,ECMF, 30,31.7,-51.1, 37,1014,XX
AL,11,2012083012, 03,EE17, 36,31.0,-52.8, 31,1015,XX
AL,11,2012083012, 03,EE26, 36,31.3,-51.4, 36,1017,XX
AL,11,2012083012, 03,EE07, 36,31.4,-52.1, 41,1013,XX
AL,11,2012083012, 03,EE30, 36,31.5,-50.8, 50,1006,XX
AL,11,2012083012, 03,EE03, 36,31.8,-50.5, 34,1015,XX
AL,11,2012083012, 03,EE21, 36,31.9,-50.5, 32,1017,XX
AL,11,2012083012, 03,EE12, 36,32.1,-51.1, 28,1018,XX
AL,11,2012083012, 03,EE02, 36,32.2,-51.6, 34,1016,XX
AL,11,2012083012, 03,EE27, 36,32.4,-52.6, 30,1018,XX
AL,11,2012083012, 03,EE34, 36,32.5,-49.5, 36,1016,XX
AL,11,2012083012, 03,EE01, 36,32.6,-50.1, 38,1014,XX
AL,11,2012083012, 03,EE10, 36,32.7,-50.6, 32,1016,XX
AL,11,2012083012, 03,ECMF, 36,32.9,-50.4, 40,1015,XX
AL,11,2012083012, 03,EE15, 36,33.0,-50.8, 39,1014,XX
AL,11,2012083012, 03,EE00, 36,33.1,-50.4, 32,1016,XX
AL,11,2012083012, 03,EE19, 36,33.2,-49.6, 46,1012,XX
AL,11,2012083012, 03,EE18, 36,33.3,-49.2, 33,1017,XX
AL,11,2012083012, 03,EE33, 36,33.4,-50.4, 45,1013,XX
AL,11,2012083012, 03,EE13, 36,33.5,-50.2, 40,1015,XX
AL,11,2012083012, 03,EE23, 36,33.6,-49.1, 31,1017,XX
AL,11,2012083012, 03,EE14, 36,33.8,-49.6, 34,1016,XX
AL,11,2012083012, 03,EE38, 36,33.9,-49.6, 36,1015,XX
AL,11,2012083012, 03,EE22, 36,34.0,-50.5, 38,1014,XX
AL,11,2012083012, 03,EE28, 36,34.1,-48.2, 41,1012,XX
AL,11,2012083012, 03,EE42, 36,34.3,-49.0, 33,1016,XX
AL,11,2012083012, 03,EE09, 36,34.6,-50.0, 31,1017,XX
AL,11,2012083012, 03,ECMF, 42,34.5,-49.5, 43,1013,XX
AL,11,2012083012, 03,EE17, 48,33.5,-52.0, 40,1013,XX
AL,11,2012083012, 03,EE12, 48,33.9,-49.1, 28,1016,XX
AL,11,2012083012, 03,EE03, 48,34.0,-48.7, 42,1012,XX
AL,11,2012083012, 03,EE26, 48,34.2,-50.3, 34,1016,XX
AL,11,2012083012, 03,EE07, 48,34.3,-50.6, 49,1009,XX
AL,11,2012083012, 03,EE30, 48,34.5,-49.2, 55,1001,XX
AL,11,2012083012, 03,EE34, 48,34.8,-47.8, 34,1014,XX
AL,11,2012083012, 03,EE37, 48,35.1,-48.7, 49,1011,XX
AL,11,2012083012, 03,EE08, 48,35.3,-46.7, 40,1013,XX
AL,11,2012083012, 03,EE24, 48,35.4,-49.2, 37,1015,XX
AL,11,2012083012, 03,EE16, 48,35.5,-47.7, 36,1014,XX
AL,11,2012083012, 03,EE47, 48,35.6,-49.6, 35,1016,XX
AL,11,2012083012, 03,EE02, 48,35.7,-49.9, 39,1015,XX
AL,11,2012083012, 03,EE10, 48,35.9,-48.2, 39,1013,XX
AL,11,2012083012, 03,ECMF, 48,36.1,-47.9, 42,1014,XX
