basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,18,2020091100, 03,EE04,  0,19.0,-37.2, 36,1003,XX
AL,18,2020091100, 03,ECMF,  0,19.1,-37.2, 29,1004,XX
AL,18,2020091100, 03,EE09,  0,19.1,-37.5, 44, 998,XX
AL,18,2020091100, 03,EE44,  0,19.3,-37.2, 32,1005,XX
AL,18,2020091100, 03,EE40,138,35.7,-47.9, 45, 999,XX
AL,18,2020091100, 03,EE37,102,27.9,-36.5, 46, 995,XX
AL,18,2020091100, 03,EE40,102,30.4,-44.2, 47, 997,XX
AL,18,2020091100, 03,EE32,  6,18.7,-37.7, 27,1003,XX
AL,18,2020091100, 03,EE13,  6,18.9,-38.6, 28,1002,XX
AL,18,2020091100, 03,EE10,  6,18.9,-38.4, 31, 999,XX
AL,18,2020091100, 03,EE23,  6,19.0,-38.2, 28,1002,XX
AL,18,2020091100, 03,EE36,  6,19.0,-38.4, 40, 995,XX
AL,18,2020091100, 03,EE31,  6,19.0,-38.3, 37, 998,XX
AL,18,2020091100, 03,EE28,  6,19.1,-38.0, 27,1003,XX
AL,18,2020091100, 03,EE11,  6,19.1,-38.4, 38, 995,XX
AL,18,2020091100, 03,EE04,  6,19.1,-38.4, 39, 996,XX
AL,18,2020091100, 03,EE00,  6,19.3,-38.2, 32,1001,XX
AL,18,2020091100, 03,EE30,  6,19.3,-38.4, 43, 994,XX
AL,18,2020091100, 03,EE47,  6,19.3,-38.6, 39, 995,XX
AL,18,2020091100, 03,ECMF,  6,19.3,-38.2, 38, 998,XX
AL,18,2020091100, 03,EE24,  6,19.3,-38.6, 33, 999,XX
AL,18,2020091100, 03,EE05,  6,19.4,-38.3, 32,1001,XX
AL,18,2020091100, 03,EE38,  6,19.4,-38.6, 37, 998,XX
AL,18,2020091100, 03,EE25,  6,19.4,-38.2, 36, 999,XX
AL,18,2020091100, 03,EE17,  6,19.6,-38.3, 31,1003,XX
AL,18,2020091100, 03,EE19,  6,19.6,-38.6, 40, 998,XX
AL,18,2020091100, 03,EE18,  6,19.6,-38.3, 34, 999,XX
AL,18,2020091100, 03,EE16,  6,19.7,-38.0, 28,1004,XX
AL,18,2020091100, 03,EE01,  6,19.8,-38.4, 30,1003,XX
AL,18,2020091100, 03,EE44,  6,20.0,-38.4, 35,1003,XX
AL,18,2020091100, 03,EE50, 12,19.0,-39.4, 37,1001,XX
AL,18,2020091100, 03,EE10, 12,19.1,-39.6, 28,1002,XX
AL,18,2020091100, 03,EE11, 12,19.1,-39.4, 35, 999,XX
AL,18,2020091100, 03,EE13, 12,19.3,-39.3, 28,1005,XX
AL,18,2020091100, 03,EE02, 12,19.4,-39.6, 31,1003,XX
AL,18,2020091100, 03,EE23, 12,19.6,-39.1, 28,1005,XX
AL,18,2020091100, 03,ECMF, 12,19.7,-39.5, 30,1002,XX
AL,18,2020091100, 03,EE00, 12,19.8,-39.4, 30,1004,XX
AL,18,2020091100, 03,EE06, 12,20.0,-39.3, 30,1004,XX
AL,18,2020091100, 03,EE01, 12,20.1,-39.8, 26,1005,XX
AL,18,2020091100, 03,EE15, 12,20.3,-39.0, 22,1008,XX
AL,18,2020091100, 03,EE16, 12,20.5,-39.1, 28,1006,XX
