basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
EP,08,2012081400, 03,EE14,  0,17.6,-113.5, 36, 996,XX
EP,08,2012081400, 03,EE11,  0,17.6,-113.3, 30, 997,XX
EP,08,2012081400, 03,EE06,  0,17.6,-113.4, 32, 998,XX
EP,08,2012081400, 03,EE46,  0,17.6,-113.4, 31, 999,XX
EP,08,2012081400, 03,EE38,  0,17.7,-113.5, 37, 995,XX
EP,08,2012081400, 03,EE01,  0,17.7,-113.5, 38, 996,XX
EP,08,2012081400, 03,ECMF,  0,17.7,-113.4, 31, 997,XX
EP,08,2012081400, 03,EE07,  0,17.7,-113.4, 31, 998,XX
EP,08,2012081400, 03,EE17,  0,17.7,-113.4, 28, 999,XX
EP,08,2012081400, 03,EE05,  0,17.8,-113.4, 34, 996,XX
EP,08,2012081400, 03,EE12,  0,17.8,-113.4, 50, 997,XX
EP,08,2012081400, 03,EE02,  0,17.8,-113.2, 29, 998,XX
EP,08,2012081400, 03,EE13,  0,17.9,-113.1, 39, 998,XX
EP,08,2012081400, 03,ECMF,  6,18.0,-113.5, 46, 999,XX
EP,08,2012081400, 03,EE38, 12,17.7,-114.5, 41, 996,XX
EP,08,2012081400, 03,EE43, 12,17.7,-115.2, 43, 997,XX
EP,08,2012081400, 03,EE05, 12,17.8,-114.8, 39, 996,XX
EP,08,2012081400, 03,EE34, 12,17.8,-114.2, 42, 997,XX
EP,08,2012081400, 03,EE42, 12,17.9,-114.3, 38, 996,XX
EP,08,2012081400, 03,EE14, 12,17.9,-114.0, 40, 997,XX
EP,08,2012081400, 03,EE11, 12,18.0,-113.5, 45, 996,XX
EP,08,2012081400, 03,EE04, 12,18.0,-112.7, 38, 997,XX
EP,08,2012081400, 03,EE08, 12,18.0,-114.1, 39, 998,XX
EP,08,2012081400, 03,EE30, 12,18.0,-113.7, 39, 999,XX
EP,08,2012081400, 03,EE45, 12,18.1,-114.5, 36, 996,XX
EP,08,2012081400, 03,ECMF, 12,18.1,-114.0, 42, 997,XX
EP,08,2012081400, 03,EE22, 12,18.1,-114.3, 39, 998,XX
EP,08,2012081400, 03,EE50, 12,18.1,-113.9, 36, 999,XX
EP,08,2012081400, 03,EE31, 12,18.2,-113.9, 41, 996,XX
EP,08,2012081400, 03,EE09, 12,18.2,-114.0, 40, 997,XX
EP,08,2012081400, 03,EE02, 12,18.2,-114.3, 38, 998,XX
EP,08,2012081400, 03,EE32, 12,18.3,-114.1, 38, 996,XX
EP,08,2012081400, 03,EE01, 12,18.3,-113.8, 41, 997,XX
EP,08,2012081400, 03,EE00, 12,18.3,-113.9, 38, 998,XX
EP,08,2012081400, 03,EE07, 12,18.4,-113.9, 39, 997,XX
EP,08,2012081400, 03,EE10, 12,18.4,-113.7, 38, 998,XX
EP,08,2012081400, 03,EE41, 12,18.4,-113.5, 38, 999,XX
EP,08,2012081400, 03,EE23, 12,18.5,-115.5, 41, 996,XX
