basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
SH,04,2012120812, 03,EE19,  0,-14.3,74.6, 45, 984,XX
SH,04,2012120812, 03,EE03,  0,-14.3,74.8, 47, 985,XX
SH,04,2012120812, 03,EE02,  0,-14.3,74.7, 43, 986,XX
SH,04,2012120812, 03,ECMF,  0,-14.2,74.8, 39, 987,XX
SH,04,2012120812, 03,EE01,  0,-14.3,74.8, 43, 988,XX
SH,04,2012120812, 03,EE07,  0,-14.3,74.8, 40, 989,XX
SH,04,2012120812, 03,EE04,  0,-14.3,74.7, 38, 990,XX
SH,04,2012120812, 03,ECMF,  6,-14.5,74.6, 55, 984,XX
SH,04,2012120812, 03,EE16, 12,-14.9,74.1, 57, 980,XX
SH,04,2012120812, 03,ECMF, 12,-15.0,74.6, 55, 981,XX
SH,04,2012120812, 03,EE02, 12,-15.0,74.4, 55, 982,XX
SH,04,2012120812, 03,EE03, 12,-14.9,75.0, 55, 983,XX
SH,04,2012120812, 03,EE00, 12,-14.9,74.5, 54, 984,XX
SH,04,2012120812, 03,EE01, 12,-14.5,74.6, 54, 985,XX
SH,04,2012120812, 03,EE20, 12,-14.8,75.2, 60, 986,XX
SH,04,2012120812, 03,EE32, 12,-14.6,74.6, 55, 987,XX
SH,04,2012120812, 03,EE07, 12,-14.9,74.0, 54, 988,XX
SH,04,2012120812, 03,EE35, 12,-15.0,75.0, 54, 989,XX
SH,04,2012120812, 03,ECMF, 18,-15.1,74.3, 59, 982,XX
SH,04,2012120812, 03,EE44, 24,-14.5,73.9, 70, 972,XX
SH,04,2012120812, 03,EE16, 24,-15.3,73.3, 68, 976,XX
SH,04,2012120812, 03,EE08, 24,-16.1,75.1, 61, 978,XX
SH,04,2012120812, 03,ECMF, 24,-15.6,74.4, 68, 979,XX
SH,04,2012120812, 03,EE02, 24,-16.0,74.3, 62, 980,XX
SH,04,2012120812, 03,EE01, 24,-15.1,74.5, 56, 981,XX
SH,04,2012120812, 03,EE04, 24,-15.3,73.4, 60, 982,XX
SH,04,2012120812, 03,EE00, 24,-15.6,74.3, 59, 983,XX
SH,04,2012120812, 03,EE05, 24,-16.2,74.4, 63, 984,XX
SH,04,2012120812, 03,EE15, 24,-15.1,74.6, 58, 985,XX
SH,04,2012120812, 03,EE13, 24,-15.5,74.9, 61, 986,XX
SH,04,2012120812, 03,EE32, 24,-15.9,74.7, 58, 987,XX
SH,04,2012120812, 03,EE07, 24,-15.2,73.4, 48, 989,XX
SH,04,2012120812, 03,ECMF, 30,-16.0,74.4, 66, 979,XX
SH,04,2012120812, 03,EE16, 36,-16.2,73.0, 72, 972,XX
SH,04,2012120812, 03,EE30, 36,-15.9,74.2, 63, 975,XX
SH,04,2012120812, 03,EE04, 36,-15.8,72.9, 62, 976,XX
SH,04,2012120812, 03,EE34, 36,-16.9,74.0, 64, 977,XX
SH,04,2012120812, 03,ECMF, 36,-16.6,74.2, 62, 978,XX
SH,04,2012120812, 03,EE02, 36,-16.9,74.0, 64, 979,XX
SH,04,2012120812, 03,EE00, 36,-16.5,74.1, 59, 980,XX
SH,04,2012120812, 03,EE18, 36,-16.0,74.8, 62, 981,XX
SH,04,2012120812, 03,EE20, 36,-16.4,75.0, 55, 982,XX
SH,04,2012120812, 03,EE38, 36,-16.4,73.6, 55, 983,XX
SH,04,2012120812, 03,EE01, 36,-16.0,74.5, 56, 984,XX
SH,04,2012120812, 03,EE13, 36,-17.3,74.2, 59, 985,XX
SH,04,2012120812, 03,EE41, 36,-16.7,74.0, 63, 986,XX
SH,04,2012120812, 03,EE07, 36,-15.9,73.5, 51, 988,XX
SH,04,2012120812, 03,EE35, 36,-15.7,74.0, 50, 989,XX
SH,04,2012120812, 03,ECMF, 42,-17.1,74.1, 60, 979,XX
SH,04,2012120812, 03,EE12,120,-31.1,81.5, 46, 996,XX
SH,04,2012120812, 03,EE16,108,-25.1,70.1, 47, 997,XX
SH,04,2012120812, 03,EE10,120,-37.0,89.2, 48, 988,XX
SH,04,2012120812, 03,EE44, 48,-16.8,73.0, 68, 972,XX
SH,04,2012120812, 03,EE04, 48,-16.9,73.0, 73, 973,XX
SH,04,2012120812, 03,EE24, 48,-16.5,74.0, 70, 974,XX
SH,04,2012120812, 03,EE15, 48,-18.1,75.9, 66, 975,XX
SH,04,2012120812, 03,EE03, 48,-18.2,75.1, 64, 976,XX
SH,04,2012120812, 03,ECMF, 48,-17.7,74.1, 59, 977,XX
SH,04,2012120812, 03,EE00, 48,-17.8,74.0, 64, 978,XX
SH,04,2012120812, 03,EE10, 48,-18.9,74.4, 63, 979,XX
SH,04,2012120812, 03,EE17, 48,-17.4,74.6, 63, 981,XX
SH,04,2012120812, 03,EE21, 48,-16.5,73.5, 60, 982,XX
SH,04,2012120812, 03,EE45, 48,-17.1,74.6, 58, 983,XX
SH,04,2012120812, 03,EE05, 48,-18.7,73.4, 67, 984,XX
SH,04,2012120812, 03,EE01, 48,-17.4,74.5, 58, 985,XX
SH,04,2012120812, 03,EE07, 48,-16.7,73.0, 50, 986,XX
SH,04,2012120812, 03,EE13, 48,-18.5,73.1, 55, 987,XX
SH,04,2012120812, 03,EE41, 48,-18.1,72.9, 51, 988,XX
SH,04,2012120812, 03,EE03,120,-34.4,81.9, 49, 996,XX
SH,04,2012120812, 03,EE04,120,-31.5,82.9, 50, 996,XX
SH,04,2012120812, 03,EE09,120,-30.5,76.5, 51, 998,XX
SH,04,2012120812, 03,EE01,120,-32.5,78.0, 52, 996,XX
SH,04,2012120812, 03,EE13,120,-34.3,78.7, 53, 996,XX
