basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
SH,04,2012120800, 03,EE09,  0,-14.2,75.1, 40, 989,XX
SH,04,2012120800, 03,EE03,  0,-14.1,75.1, 39, 990,XX
SH,04,2012120800, 03,ECMF,  0,-14.1,75.2, 36, 991,XX
SH,04,2012120800, 03,EE06,  0,-14.1,75.2, 42, 992,XX
SH,04,2012120800, 03,EE04,  0,-14.1,75.2, 33, 993,XX
SH,04,2012120800, 03,EE20,  0,-14.2,75.1, 36, 994,XX
SH,04,2012120800, 03,ECMF,  6,-14.2,74.9, 52, 990,XX
SH,04,2012120800, 03,EE39, 12,-14.5,74.6, 57, 981,XX
SH,04,2012120800, 03,EE16, 12,-14.4,74.5, 57, 982,XX
SH,04,2012120800, 03,EE03, 12,-14.4,74.9, 56, 983,XX
SH,04,2012120800, 03,EE09, 12,-14.6,74.6, 58, 984,XX
SH,04,2012120800, 03,EE18, 12,-14.7,74.7, 58, 985,XX
SH,04,2012120800, 03,ECMF, 12,-14.4,74.6, 53, 986,XX
SH,04,2012120800, 03,EE00, 12,-14.5,74.6, 51, 987,XX
SH,04,2012120800, 03,EE17, 12,-14.3,74.6, 53, 988,XX
SH,04,2012120800, 03,EE25, 12,-14.3,74.7, 52, 989,XX
SH,04,2012120800, 03,EE10, 12,-14.5,74.5, 45, 990,XX
SH,04,2012120800, 03,EE04, 12,-14.6,74.6, 49, 991,XX
SH,04,2012120800, 03,ECMF, 18,-14.6,74.4, 54, 984,XX
SH,04,2012120800, 03,EE23, 24,-15.0,75.0, 67, 975,XX
SH,04,2012120800, 03,EE39, 24,-15.0,74.7, 61, 977,XX
SH,04,2012120800, 03,EE03, 24,-15.0,74.6, 60, 978,XX
SH,04,2012120800, 03,EE26, 24,-15.6,74.5, 56, 979,XX
SH,04,2012120800, 03,ECMF, 24,-14.8,74.5, 61, 980,XX
SH,04,2012120800, 03,EE01, 24,-14.2,74.5, 59, 981,XX
SH,04,2012120800, 03,EE07, 24,-15.3,73.6, 54, 982,XX
SH,04,2012120800, 03,EE00, 24,-14.8,74.5, 53, 983,XX
SH,04,2012120800, 03,EE08, 24,-14.5,74.9, 54, 984,XX
SH,04,2012120800, 03,EE27, 24,-15.0,74.1, 55, 985,XX
SH,04,2012120800, 03,EE40, 24,-14.5,74.0, 48, 986,XX
SH,04,2012120800, 03,EE25, 24,-14.5,74.6, 51, 987,XX
SH,04,2012120800, 03,EE15, 24,-15.0,75.2, 49, 988,XX
