basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,31,2020111712, 03,EE49,  0,13.5,-84.7, 41, 979,XX
AL,31,2020111712, 03,EE18,  0,13.5,-85.0, 37, 987,XX
AL,31,2020111712, 03,EE42,  0,13.7,-84.4, 50, 970,XX
AL,31,2020111712, 03,EE38,  0,13.7,-84.6, 46, 975,XX
AL,31,2020111712, 03,EE05,  0,13.7,-84.7, 43, 977,XX
AL,31,2020111712, 03,EE37,  0,13.7,-84.6, 42, 978,XX
AL,31,2020111712, 03,EE16,  0,13.7,-84.7, 42, 982,XX
AL,31,2020111712, 03,EE02,  0,13.7,-84.6, 41, 984,XX
AL,31,2020111712, 03,ECMF,  0,13.7,-84.6, 41, 985,XX
AL,31,2020111712, 03,EE00,  0,13.7,-84.6, 40, 986,XX
AL,31,2020111712, 03,EE17,  0,13.7,-84.6, 40, 987,XX
AL,31,2020111712, 03,EE07,  0,13.7,-84.6, 41, 988,XX
AL,31,2020111712, 03,EE41,  0,13.7,-84.6, 40, 989,XX
AL,31,2020111712, 03,EE36,  0,13.7,-84.7, 37, 990,XX
AL,31,2020111712, 03,EE06,  0,13.7,-84.7, 36, 991,XX
AL,31,2020111712, 03,EE46,  0,13.7,-84.6, 34, 992,XX
AL,31,2020111712, 03,EE11,  0,13.7,-84.6, 39, 993,XX
AL,31,2020111712, 03,EE43,  0,13.7,-84.6, 36, 994,XX
AL,31,2020111712, 03,EE24,  0,13.8,-84.7, 45, 972,XX
AL,31,2020111712, 03,EE04,  0,13.8,-84.7, 46, 975,XX
AL,31,2020111712, 03,EE14,  0,13.8,-84.6, 43, 981,XX
AL,31,2020111712, 03,EE15,  0,13.8,-84.7, 41, 983,XX
AL,31,2020111712, 03,EE10,  0,13.8,-84.7, 41, 984,XX
AL,31,2020111712, 03,EE19,  0,13.8,-84.7, 41, 985,XX
AL,31,2020111712, 03,EE13,  0,13.8,-84.6, 40, 986,XX
AL,31,2020111712, 03,EE25,  0,13.8,-84.6, 42, 988,XX
AL,31,2020111712, 03,EE01,  0,13.8,-84.7, 40, 989,XX
AL,31,2020111712, 03,EE20,  0,13.8,-84.6, 39, 990,XX
AL,31,2020111712, 03,EE21,  0,13.9,-84.8, 42, 985,XX
AL,31,2020111712, 03,EE08,  0,13.9,-84.7, 42, 986,XX
AL,31,2020111712, 03,EE30,  0,13.9,-84.6, 40, 991,XX
AL,31,2020111712, 03,EE24, 48,8.2,-96.0, 44,1008,XX
AL,31,2020111712, 03,EE29, 48,8.7,-96.8, 38,1008,XX
AL,31,2020111712, 03,EE29, 54,7.8,-95.4, 30,1010,XX
AL,31,2020111712, 03,EE42, 54,9.6,-93.8, 33,1010,XX
AL,31,2020111712, 03,EE29, 60,7.5,-96.9, 30,1008,XX
AL,31,2020111712, 03,EE20, 60,7.9,-97.9, 30,1007,XX
AL,31,2020111712, 03,EE12, 60,9.0,-96.4, 36,1007,XX
AL,31,2020111712, 03,EE26,  6,13.2,-85.4, 34, 992,XX
AL,31,2020111712, 03,EE37,  6,13.5,-85.5, 33, 991,XX
AL,31,2020111712, 03,EE18,  6,13.5,-85.7, 33, 996,XX
AL,31,2020111712, 03,EE03,  6,13.5,-85.7, 32, 997,XX
AL,31,2020111712, 03,ECMF,  6,13.6,-85.5, 35, 997,XX
AL,31,2020111712, 03,EE35,  6,13.7,-85.7, 32,1000,XX
AL,31,2020111712, 03,EE42,  6,13.7,-85.3, 34, 986,XX
