basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
WP,09,2012071900, 03,EE28,  0,37.4,127.5, 33, 997,XX
WP,09,2012071900, 03,EE17,  0,37.4,127.5, 31, 998,XX
WP,09,2012071900, 03,EE31,  0,37.5,127.5, 38, 995,XX
WP,09,2012071900, 03,EE11,  0,37.5,127.5, 38, 996,XX
WP,09,2012071900, 03,ECMF,  0,37.5,127.5, 30, 997,XX
WP,09,2012071900, 03,EE00,  0,37.5,127.5, 34, 998,XX
WP,09,2012071900, 03,EE12,  0,37.5,127.5, 32, 999,XX
WP,09,2012071900, 03,EE07,  0,37.6,127.5, 34, 997,XX
WP,09,2012071900, 03,EE27,  0,37.6,127.5, 34, 998,XX
WP,09,2012071900, 03,ECMF,  6,39.2,128.0, 34, 995,XX
WP,09,2012071900, 03,EE17, 12,39.4,128.1, 24,1003,XX
WP,09,2012071900, 03,EE02, 12,39.5,128.0, 25,1001,XX
WP,09,2012071900, 03,ECMF, 12,39.6,128.2, 27,1001,XX
WP,09,2012071900, 03,EE38, 12,39.6,128.6, 35, 997,XX
WP,09,2012071900, 03,EE09, 12,39.6,128.6, 31, 998,XX
WP,09,2012071900, 03,EE28, 12,39.6,128.6, 29, 999,XX
WP,09,2012071900, 03,EE18, 12,39.7,128.5, 31,1000,XX
WP,09,2012071900, 03,EE14, 12,39.8,128.0, 28,1001,XX
WP,09,2012071900, 03,EE01, 12,39.9,128.4, 26,1001,XX
WP,09,2012071900, 03,EE42, 12,39.9,128.4, 29, 999,XX
WP,09,2012071900, 03,EE06, 12,40.0,128.9, 26,1002,XX
WP,09,2012071900, 03,ECMF, 18,40.0,129.0, 23,1003,XX
WP,09,2012071900, 03,EE48, 24,38.5,129.1, 17,1007,XX
WP,09,2012071900, 03,EE39, 24,39.1,128.2, 17,1008,XX
WP,09,2012071900, 03,EE14, 24,39.2,128.1, 21,1005,XX
WP,09,2012071900, 03,EE49, 24,39.4,128.9, 20,1007,XX
WP,09,2012071900, 03,EE18, 24,39.5,127.7, 14,1006,XX
WP,09,2012071900, 03,EE11, 24,39.6,127.6, 18,1006,XX
WP,09,2012071900, 03,EE23, 24,39.7,127.6, 23,1003,XX
WP,09,2012071900, 03,EE02, 24,39.8,129.5, 29,1007,XX
WP,09,2012071900, 03,EE05, 24,39.9,129.5, 24,1005,XX
WP,09,2012071900, 03,EE03, 24,40.0,129.7, 26,1005,XX
WP,09,2012071900, 03,EE46, 24,40.1,129.9, 27,1005,XX
WP,09,2012071900, 03,ECMF, 24,40.2,130.0, 21,1006,XX
WP,09,2012071900, 03,EE10, 24,40.3,129.5, 16,1008,XX
WP,09,2012071900, 03,EE00, 24,40.4,129.8, 18,1005,XX
WP,09,2012071900, 03,EE26, 24,40.5,129.7, 20,1005,XX
WP,09,2012071900, 03,EE06, 24,40.6,130.3, 17,1008,XX
WP,09,2012071900, 03,EE34, 24,40.9,130.1, 17,1005,XX
WP,09,2012071900, 03,EE04, 24,41.0,130.1, 17,1004,XX
WP,09,2012071900, 03,EE08, 24,41.3,130.1, 19,1005,XX
WP,09,2012071900, 03,EE01, 24,41.4,130.0, 22,1003,XX
WP,09,2012071900, 03,ECMF, 30,40.6,130.5, 32,1006,XX
WP,09,2012071900, 03,EE29, 36,38.5,129.1, 30,1007,XX
WP,09,2012071900, 03,EE02, 36,39.2,131.0, 29,1008,XX
WP,09,2012071900, 03,EE05, 36,39.4,130.2, 34,1007,XX
WP,09,2012071900, 03,EE42, 36,39.5,131.2, 34,1006,XX
WP,09,2012071900, 03,EE27, 36,39.6,131.0, 27,1009,XX
WP,09,2012071900, 03,EE09, 36,39.7,132.3, 35,1006,XX
WP,09,2012071900, 03,EE07, 36,39.8,130.8, 32,1008,XX
WP,09,2012071900, 03,EE06, 36,39.9,132.5, 26,1009,XX
WP,09,2012071900, 03,EE03, 36,40.0,131.0, 36,1006,XX
WP,09,2012071900, 03,EE25, 36,40.2,130.4, 30,1007,XX
WP,09,2012071900, 03,ECMF, 36,40.3,130.7, 37,1007,XX
WP,09,2012071900, 03,EE32, 36,40.4,130.6, 35,1009,XX
WP,09,2012071900, 03,EE04, 36,40.5,131.0, 32,1008,XX
WP,09,2012071900, 03,EE34, 36,40.8,130.6, 25,1008,XX
WP,09,2012071900, 03,EE26, 36,40.9,130.7, 29,1007,XX
WP,09,2012071900, 03,EE43, 36,41.5,130.6, 22,1009,XX
WP,09,2012071900, 03,EE40, 36,44.4,132.2, 17,1011,XX
WP,09,2012071900, 03,ECMF, 42,40.3,131.5, 31,1008,XX
WP,09,2012071900, 03,EE18, 48,37.6,138.4, 17,1010,XX
WP,09,2012071900, 03,EE13, 48,38.8,133.2, 23,1008,XX
WP,09,2012071900, 03,EE38, 48,38.9,133.2, 27,1007,XX
WP,09,2012071900, 03,EE21, 48,39.2,131.5, 31,1008,XX
WP,09,2012071900, 03,EE42, 48,39.3,133.7, 27,1008,XX
WP,09,2012071900, 03,EE02, 48,39.4,132.9, 23,1009,XX
WP,09,2012071900, 03,EE07, 48,39.8,131.7, 26,1009,XX
WP,09,2012071900, 03,EE03, 48,39.9,132.2, 28,1007,XX
WP,09,2012071900, 03,ECMF, 48,40.1,132.3, 29,1009,XX
WP,09,2012071900, 03,EE17, 48,40.2,131.9, 26,1008,XX
WP,09,2012071900, 03,EE00, 48,40.3,132.0, 28,1009,XX
WP,09,2012071900, 03,EE19, 48,40.4,131.6, 36,1008,XX
WP,09,2012071900, 03,EE29, 48,40.5,131.7, 33,1009,XX
WP,09,2012071900, 03,EE33, 48,40.8,131.5, 31,1008,XX
WP,09,2012071900, 03,EE30, 48,41.3,131.3, 29,1008,XX
WP,09,2012071900, 03,EE23, 48,41.9,131.0, 19,1007,XX
WP,09,2012071900, 03,ECMF, 54,39.9,132.8, 20,1009,XX
WP,09,2012071900, 03,EE18, 60,32.4,139.9, 20,1009,XX
WP,09,2012071900, 03,EE32, 60,37.7,133.6, 20,1010,XX
WP,09,2012071900, 03,EE13, 60,38.0,134.4, 19,1009,XX
WP,09,2012071900, 03,EE38, 60,38.2,134.0, 21,1008,XX
WP,09,2012071900, 03,EE06, 60,38.3,135.6, 14,1010,XX
WP,09,2012071900, 03,EE21, 60,38.4,132.2, 20,1010,XX
WP,09,2012071900, 03,EE02, 60,38.9,134.5, 18,1010,XX
WP,09,2012071900, 03,EE28, 60,39.3,134.7, 21,1007,XX
WP,09,2012071900, 03,EE03, 60,39.5,132.7, 20,1008,XX
WP,09,2012071900, 03,EE19, 60,39.6,132.5, 29,1009,XX
WP,09,2012071900, 03,EE00, 60,39.7,132.5, 21,1010,XX
WP,09,2012071900, 03,ECMF, 60,39.8,133.0, 17,1010,XX
WP,09,2012071900, 03,EE18, 72,31.9,140.0, 19,1008,XX
WP,09,2012071900, 03,EE25, 72,35.0,131.7, 20,1011,XX
WP,09,2012071900, 03,EE06, 72,38.5,137.5, 13,1010,XX
WP,09,2012071900, 03,EE20, 72,39.4,134.0, 17,1008,XX
WP,09,2012071900, 03,EE09, 72,39.8,135.5, 18,1008,XX
WP,09,2012071900, 03,EE25, 84,31.0,131.6, 12,1010,XX
WP,09,2012071900, 03,EE18, 84,32.0,140.3, 19,1009,XX
WP,09,2012071900, 03,EE25, 96,30.4,132.5, 13,1012,XX
WP,09,2012071900, 03,EE18, 96,32.8,140.8, 21,1012,XX
