basin,number,time,tech,model,forecastHr,lat,lon,vmax,mslp,
AL,29,2020111000, 03,EE14,  0,23.2,-85.1, 39, 993,XX
AL,29,2020111000, 03,EE16,  0,23.2,-85.1, 38, 994,XX
AL,29,2020111000, 03,EE00,  0,23.2,-85.1, 32, 995,XX
AL,29,2020111000, 03,EE06,  0,23.2,-85.1, 31, 996,XX
AL,29,2020111000, 03,ECMF,  0,23.3,-85.1, 34, 995,XX
AL,29,2020111000, 03,EE05,  0,23.4,-85.1, 37, 994,XX
AL,29,2020111000, 03,EE01,  0,23.4,-85.3, 32, 995,XX
AL,29,2020111000, 03,EE04,  0,23.4,-85.1, 35, 996,XX
AL,29,2020111000, 03,EE29,  0,23.4,-85.1, 31, 997,XX
AL,29,2020111000, 03,EE16,  6,22.8,-85.4, 36, 991,XX
AL,29,2020111000, 03,EE14,  6,22.8,-85.3, 37, 992,XX
AL,29,2020111000, 03,EE20,  6,22.8,-85.3, 30, 994,XX
AL,29,2020111000, 03,EE22,  6,22.9,-85.1, 33, 993,XX
AL,29,2020111000, 03,EE10,  6,22.9,-85.4, 33, 994,XX
AL,29,2020111000, 03,EE01,  6,22.9,-85.8, 32, 995,XX
AL,29,2020111000, 03,EE13,  6,22.9,-85.4, 29, 996,XX
AL,29,2020111000, 03,EE06,  6,22.9,-85.8, 27, 997,XX
AL,29,2020111000, 03,EE47,  6,23.0,-85.5, 29, 994,XX
AL,29,2020111000, 03,EE00,  6,23.0,-85.5, 29, 995,XX
AL,29,2020111000, 03,EE44,  6,23.0,-85.5, 29, 996,XX
AL,29,2020111000, 03,EE17,  6,23.1,-85.3, 44, 986,XX
AL,29,2020111000, 03,EE48,  6,23.1,-85.4, 36, 992,XX
AL,29,2020111000, 03,EE11,  6,23.1,-85.5, 33, 994,XX
AL,29,2020111000, 03,ECMF,  6,23.1,-85.3, 33, 995,XX
AL,29,2020111000, 03,EE08,  6,23.1,-85.3, 29, 996,XX
AL,29,2020111000, 03,EE36,  6,23.1,-85.7, 29, 997,XX
AL,29,2020111000, 03,EE35,  6,23.2,-85.0, 36, 993,XX
AL,29,2020111000, 03,EE05,  6,23.2,-85.3, 31, 994,XX
AL,29,2020111000, 03,EE09,  6,23.2,-85.5, 32, 995,XX
AL,29,2020111000, 03,EE49,  6,23.2,-85.4, 27, 997,XX
AL,29,2020111000, 03,EE24,  6,23.4,-85.7, 33, 996,XX
AL,29,2020111000, 03,EE29,  6,23.4,-85.5, 31, 997,XX
AL,29,2020111000, 03,EE20, 12,22.7,-85.4, 31, 994,XX
AL,29,2020111000, 03,EE36, 12,22.7,-85.8, 27, 997,XX
AL,29,2020111000, 03,EE17, 12,22.8,-85.4, 42, 983,XX
AL,29,2020111000, 03,EE35, 12,22.8,-86.1, 36, 989,XX
AL,29,2020111000, 03,EE41, 12,22.8,-85.5, 39, 991,XX
AL,29,2020111000, 03,EE04, 12,22.8,-85.5, 31, 994,XX
AL,29,2020111000, 03,EE37, 12,22.8,-85.5, 30, 995,XX
AL,29,2020111000, 03,EE01, 12,22.8,-86.1, 30, 996,XX
AL,29,2020111000, 03,EE23, 12,22.8,-86.0, 28, 997,XX
AL,29,2020111000, 03,EE14, 12,22.9,-85.6, 35, 992,XX
AL,29,2020111000, 03,EE00, 12,22.9,-85.7, 29, 995,XX
AL,29,2020111000, 03,EE21, 12,22.9,-85.7, 28, 996,XX
AL,29,2020111000, 03,EE06, 12,22.9,-85.7, 27, 997,XX
AL,29,2020111000, 03,ECMF, 12,23.0,-85.8, 30, 995,XX
AL,29,2020111000, 03,EE40, 12,23.1,-85.7, 34, 994,XX
AL,29,2020111000, 03,EE31, 12,23.1,-85.5, 30, 995,XX
AL,29,2020111000, 03,EE09, 12,23.1,-86.1, 29, 996,XX
AL,29,2020111000, 03,EE08, 12,23.1,-85.5, 27, 997,XX
AL,29,2020111000, 03,EE11, 12,23.2,-85.8, 32, 994,XX
AL,29,2020111000, 03,EE05, 12,23.2,-85.7, 29, 995,XX
AL,29,2020111000, 03,EE26, 12,23.2,-86.0, 31, 996,XX
AL,29,2020111000, 03,EE18, 12,23.4,-86.0, 34, 994,XX
AL,29,2020111000, 03,EE43, 12,23.4,-86.0, 31, 996,XX
AL,29,2020111000, 03,EE24, 12,23.4,-86.1, 27, 998,XX
AL,29,2020111000, 03,EE28, 12,23.5,-85.7, 32, 996,XX
AL,29,2020111000, 03,EE35, 18,22.2,-85.7, 41, 989,XX
AL,29,2020111000, 03,EE41, 18,22.8,-85.7, 36, 992,XX
AL,29,2020111000, 03,EE14, 18,22.8,-85.8, 34, 993,XX
AL,29,2020111000, 03,EE23, 18,22.8,-86.1, 29, 998,XX
